injection_period,strain,sex,treatment,exon,date_eclosion,time_edt,azt0_in_edt,time_azt,genotype_id,genotype,genotype_consequence
2023,bz,male,control,wt,5/28/2023,17:00,2,15:00,,,
2023,bz,male,control,wt,5/28/2023,18:15,2,16:15,,,
2023,bz,female,control,wt,5/28/2023,19:15,2,17:15,,,
2023,bz,male,control,wt,5/28/2023,19:15,2,17:15,,,
2023,bz,female,control,wt,5/28/2023,19:15,2,17:15,,,
2023,bz,female,control,wt,5/28/2023,19:15,2,17:15,,,
2023,bz,female,control,wt,5/28/2023,19:30,2,17:30,,,
2023,bz,female,control,wt,5/28/2023,19:30,2,17:30,,,
2023,bz,male,control,wt,5/28/2023,20:00,2,18:00,,,
2023,bz,female,control,wt,5/28/2023,20:30,2,18:30,,,
2023,bz,female,control,wt,5/28/2023,20:45,2,18:45,,,
2023,bz,male,control,wt,5/28/2023,21:45,2,19:45,,,
2023,bz,female,control,wt,5/28/2023,22:00,2,20:00,,,
2023,bz,female,control,wt,5/28/2023,22:15,2,20:15,,,
2023,bz,male,control,wt,5/28/2023,22:45,2,20:45,,,
2023,bz,male,control,wt,5/28/2023,22:45,2,20:45,,,
2023,bz,female,control,wt,5/28/2023,23:00,2,21:00,,,
2023,bz,male,control,wt,5/28/2023,1:00,2,23:00,,,
2023,bz,female,control,wt,5/29/2023,11:30,2,9:30,,,
2023,bz,female,control,wt,5/29/2023,13:30,2,11:30,,,
2023,bz,female,control,wt,5/29/2023,16:00,2,14:00,,,
2023,bz,male,control,wt,5/29/2023,16:30,2,14:30,,,
2023,bz,female,control,wt,5/29/2023,16:45,2,14:45,,,
2023,bz,male,control,wt,5/29/2023,17:30,2,15:30,,,
2023,bz,female,control,wt,5/29/2023,18:15,2,16:15,,,
2023,bz,male,control,wt,5/29/2023,18:30,2,16:30,,,
2023,bz,female,control,wt,5/29/2023,19:00,2,17:00,,,
2023,bz,female,control,wt,5/29/2023,19:00,2,17:00,,,
2023,bz,female,control,wt,5/29/2023,19:30,2,17:30,,,
2023,bz,female,control,wt,5/29/2023,19:30,2,17:30,,,
2023,bz,female,control,wt,5/29/2023,22:30,2,20:30,,,
2023,bz,female,control,wt,5/29/2023,23:15,2,21:15,,,
2023,bz,male,control,wt,5/30/2023,2:00,2,0:00,,,
2023,bz,male,control,wt,5/30/2023,2:15,2,0:15,,,
2023,bz,female,control,wt,5/30/2023,16:00,2,14:00,,,
2023,bz,male,control,wt,5/30/2023,19:00,2,17:00,,,
2023,bz,female,control,wt,5/30/2023,19:30,2,17:30,,,
2023,bz,female,control,wt,5/30/2023,20:30,2,18:30,,,
2023,bz,female,control,wt,5/30/2023,22:15,2,20:15,,,
2023,bz,female,control,wt,5/31/2023,19:30,2,17:30,,,
2023,bz,male,control,wt,5/31/2023,19:45,2,17:45,,,
2023,bz,female,control,wt,5/31/2023,19:45,2,17:45,,,
2023,bz,male,control,wt,5/31/2023,0:45,2,22:45,,,
2023,bz,female,control,wt,5/31/2023,1:00,2,23:00,,,
2023,bz,female,period,4+5,6/5/2023,20:15,2,18:15,,,
2023,bz,male,period,4+5,6/5/2023,0:15,2,22:15,,,
2023,bz,female,period,4+5,6/6/2023,11:00,2,9:00,,,
2023,bz,male,period,4+5,6/6/2023,15:30,2,13:30,,,
2023,bz,female,period,4+5,6/7/2023,5:15,2,3:15,,,
2023,bz,male,period,4+5,6/7/2023,12:15,2,10:15,,,
2023,bz,female,period,4+5,6/7/2023,19:45,2,17:45,,,
2023,bz,female,period,4,7/3/2023,7:45,2,5:45,p3_15,wt,wt
2023,bz,female,period,5,7/9/2023,8:00,2,6:00,p4or3_39,mutant,frameshift
2023,bz,female,period,5,7/9/2023,9:15,2,7:15,p4or3_37,mutant,frameshift
2023,bz,female,period,5,7/10/2023,7:45,2,5:45,p4or3_38,,
2023,bz,male,period,5,7/10/2023,8:00,2,6:00,,,
2023,bz,female,period,5,7/10/2023,22:45,2,20:45,,,
2023,bz,male,period,4,7/10/2023,0:15,2,22:15,p3_20,mutant,frameshift
2023,bz,male,period,5,7/11/2023,20:45,2,18:45,,,
2023,bz,female,period,5,7/12/2023,15:30,2,13:30,p4or3_43,,
2023,bz,female,period,4,7/13/2023,14:45,2,12:45,p3_25,,
2023,bz,female,period,5,7/13/2023,16:30,2,14:30,p4or3_45,,
2023,bz,male,period,4,7/14/2023,1:45,2,23:45,,,
2023,fh_longer,female,control,wt,6/10/2023,19:30,2,17:30,,,
2023,fh_longer,female,control,wt,6/11/2023,2:30,2,0:30,,,
2023,fh_longer,female,control,wt,6/11/2023,16:00,2,14:00,,,
2023,fh_longer,male,control,wt,6/11/2023,16:15,2,14:15,,,
2023,fh_longer,female,control,wt,6/11/2023,17:45,2,15:45,,,
2023,fh_longer,male,control,wt,6/11/2023,18:15,2,16:15,,,
2023,fh_longer,female,control,wt,6/11/2023,18:30,2,16:30,,,
2023,fh_longer,female,control,wt,6/11/2023,19:15,2,17:15,,,
2023,fh_longer,female,control,wt,6/11/2023,19:30,2,17:30,,,
2023,fh_longer,female,control,wt,6/11/2023,19:30,2,17:30,,,
2023,fh_longer,female,control,wt,6/11/2023,20:00,2,18:00,,,
2023,fh_longer,female,control,wt,6/11/2023,21:15,2,19:15,,,
2023,fh_longer,male,control,wt,6/11/2023,21:15,2,19:15,,,
2023,fh_longer,female,control,wt,6/11/2023,22:30,2,20:30,,,
2023,fh_longer,female,control,wt,6/11/2023,23:30,2,21:30,,,
2023,fh_longer,female,control,wt,6/12/2023,2:00,2,0:00,,,
2023,fh_longer,female,control,wt,6/12/2023,2:15,2,0:15,,,
2023,fh_longer,female,control,wt,6/12/2023,3:30,2,1:30,,,
2023,fh_longer,female,control,wt,6/12/2023,17:15,2,15:15,,,
2023,fh_longer,male,control,wt,6/12/2023,17:30,2,15:30,,,
2023,fh_longer,male,control,wt,6/12/2023,18:00,2,16:00,,,
2023,fh_longer,female,control,wt,6/12/2023,18:15,2,16:15,,,
2023,fh_longer,male,control,wt,6/12/2023,18:15,2,16:15,,,
2023,fh_longer,female,control,wt,6/12/2023,18:15,2,16:15,,,
2023,fh_longer,female,control,wt,6/12/2023,18:45,2,16:45,,,
2023,fh_longer,male,control,wt,6/12/2023,19:00,2,17:00,,,
2023,fh_longer,male,control,wt,6/12/2023,19:15,2,17:15,,,
2023,fh_longer,male,control,wt,6/12/2023,19:15,2,17:15,,,
2023,fh_longer,male,control,wt,6/12/2023,19:15,2,17:15,,,
2023,fh_longer,male,control,wt,6/12/2023,19:30,2,17:30,,,
2023,fh_longer,male,control,wt,6/12/2023,19:30,2,17:30,,,
2023,fh_longer,female,control,wt,6/12/2023,19:30,2,17:30,,,
2023,fh_longer,female,control,wt,6/12/2023,19:30,2,17:30,,,
2023,fh_longer,male,control,wt,6/12/2023,19:30,2,17:30,,,
2023,fh_longer,male,control,wt,6/12/2023,19:30,2,17:30,,,
2023,fh_longer,female,control,wt,6/12/2023,19:45,2,17:45,,,
2023,fh_longer,female,control,wt,6/12/2023,19:45,2,17:45,,,
2023,fh_longer,male,control,wt,6/12/2023,22:00,2,20:00,,,
2023,fh_longer,male,control,wt,6/12/2023,23:45,2,21:45,,,
2023,fh_longer,female,control,wt,6/12/2023,23:45,2,21:45,,,
2023,fh_longer,female,control,wt,6/12/2023,1:45,2,23:45,,,
2023,fh_longer,female,control,wt,6/13/2023,3:15,2,1:15,,,
2023,fh_longer,male,control,wt,6/13/2023,16:45,2,14:45,,,
2023,fh_longer,male,control,wt,6/13/2023,18:15,2,16:15,,,
2023,fh_longer,male,control,wt,6/13/2023,19:00,2,17:00,,,
2023,fh_longer,female,control,wt,6/13/2023,19:00,2,17:00,,,
2023,fh_longer,female,control,wt,6/13/2023,19:15,2,17:15,,,
2023,fh_longer,male,control,wt,6/13/2023,19:15,2,17:15,,,
2023,fh_longer,female,control,wt,6/13/2023,19:15,2,17:15,,,
2023,fh_longer,female,control,wt,6/13/2023,19:45,2,17:45,,,
2023,fh_longer,male,control,wt,6/13/2023,20:00,2,18:00,,,
2023,fh_longer,male,control,wt,6/13/2023,22:30,2,20:30,,,
2023,fh_longer,female,control,wt,6/13/2023,0:15,2,22:15,,,
2023,fh_longer,female,control,wt,6/13/2023,1:45,2,23:45,,,
2023,fh_longer,male,control,wt,6/14/2023,3:00,2,1:00,,,
2023,fh_longer,male,control,wt,6/14/2023,19:15,2,17:15,,,
2023,fh_longer,male,control,wt,6/14/2023,0:15,2,22:15,,,
2023,fh_longer,male,control,wt,6/14/2023,1:00,2,23:00,,,
2023,fh_longer,male,control,wt,6/15/2023,19:30,2,17:30,,,
2023,fh_longer,female,pdfr,7,6/21/2023,19:30,2,17:30,r3_01,wt,wt
2023,fh_longer,female,pdfr,7,6/21/2023,19:45,2,17:45,r3_02,mutant,non_frameshift
2023,fh_longer,female,pdfr,7,6/22/2023,19:30,2,17:30,,,
2023,fh_longer,female,pdfr,7,6/22/2023,20:00,2,18:00,r3_03,wt,wt
2023,fh_longer,female,pdfr,7,6/22/2023,23:30,2,21:30,r3_04,,
2023,fh_longer,female,pdfr,7,6/24/2023,19:30,2,17:30,,,
2023,fh_longer,female,pdfr,7,6/24/2023,19:30,2,17:30,,,
2023,fh_longer,male,pdfr,7,6/24/2023,0:00,2,22:00,,,
2023,fh_longer,female,period,4,6/24/2023,19:45,2,17:45,,,
2023,fh_longer,male,period,5,6/25/2023,1:15,2,23:15,p4_07,wt,wt
2023,fh_longer,female,pdfr,7,6/26/2023,19:30,2,17:30,,,
2023,fh_longer,female,pdfr,7,6/26/2023,20:00,2,18:00,,,
2023,fh_longer,female,pdfr,7,6/27/2023,2:00,2,0:00,r3_08,,
2023,fh_longer,female,pdfr,7,6/28/2023,12:00,2,10:00,r3_10,,
2023,fh_longer,female,pdfr,7,6/28/2023,12:15,2,10:15,r3_09,,
2023,fh_longer,male,pdfr,7,6/29/2023,22:15,2,20:15,,,
2023,fh_longer,female,period,5,6/29/2023,14:00,2,12:00,,,
2023,fh_longer,male,pdfr,7,6/30/2023,18:00,2,16:00,,,
2023,fh_longer,male,pdfr,7,6/30/2023,18:30,2,16:30,,,
2023,fh_longer,male,pdfr,7,7/2/2023,19:15,2,17:15,,,
2023,fh_longer,male,period,5,7/4/2023,9:45,2,7:45,p4_18,,
2023,fh_longer,female,pdfr,7,7/7/2023,21:15,2,19:15,r3_13,,
2023,fh_mid,male,control,wt,6/13/2023,19:30,2,17:30,,,
2023,fh_mid,male,control,wt,6/13/2023,21:15,2,19:15,,,
2023,fh_mid,female,control,wt,6/13/2023,22:15,2,20:15,,,
2023,fh_mid,female,control,wt,6/13/2023,22:30,2,20:30,,,
2023,fh_mid,female,control,wt,6/13/2023,23:00,2,21:00,,,
2023,fh_mid,female,control,wt,6/13/2023,23:15,2,21:15,,,
2023,fh_mid,female,control,wt,6/14/2023,7:00,2,5:00,,,
2023,fh_mid,male,control,wt,6/14/2023,17:15,2,15:15,,,
2023,fh_mid,female,control,wt,6/14/2023,19:15,2,17:15,,,
2023,fh_mid,male,control,wt,6/14/2023,19:15,2,17:15,,,
2023,fh_mid,male,control,wt,6/14/2023,19:30,2,17:30,,,
2023,fh_mid,female,control,wt,6/14/2023,21:00,2,19:00,,,
2023,fh_mid,male,control,wt,6/14/2023,21:00,2,19:00,,,
2023,fh_mid,male,control,wt,6/14/2023,22:45,2,20:45,,,
2023,fh_mid,female,control,wt,6/14/2023,23:00,2,21:00,,,
2023,fh_mid,female,control,wt,6/15/2023,3:00,2,1:00,,,
2023,fh_mid,male,control,wt,6/15/2023,7:30,2,5:30,,,
2023,fh_mid,male,control,wt,6/15/2023,19:15,2,17:15,,,
2023,fh_mid,male,control,wt,6/15/2023,21:00,2,19:00,,,
2023,fh_mid,female,control,wt,6/15/2023,22:15,2,20:15,,,
2023,fh_mid,male,control,wt,6/15/2023,0:30,2,22:30,,,
2023,fh_mid,male,control,wt,6/15/2023,1:00,2,23:00,,,
2023,fh_mid,female,control,wt,6/15/2023,1:00,2,23:00,,,
2023,fh_mid,female,control,wt,6/15/2023,1:30,2,23:30,,,
2023,fh_mid,female,control,wt,6/16/2023,7:00,2,5:00,,,
2023,fh_mid,male,control,wt,6/16/2023,18:45,2,16:45,,,
2023,fh_mid,female,control,wt,6/16/2023,19:30,2,17:30,,,
2023,fh_mid,female,control,wt,6/16/2023,19:45,2,17:45,,,
2023,fh_mid,female,control,wt,6/16/2023,20:30,2,18:30,,,
2023,fh_mid,female,control,wt,6/16/2023,20:45,2,18:45,,,
2023,fh_mid,,control,wt,6/16/2023,21:45,2,19:45,,,
2023,fh_mid,female,control,wt,6/16/2023,22:30,2,20:30,,,
2023,fh_mid,female,control,wt,6/16/2023,22:45,2,20:45,,,
2023,fh_mid,male,control,wt,6/16/2023,0:00,2,22:00,,,
2023,fh_mid,male,control,wt,6/16/2023,0:15,2,22:15,,,
2023,fh_mid,female,control,wt,6/16/2023,0:30,2,22:30,,,
2023,fh_mid,female,control,wt,6/17/2023,10:30,2,8:30,,,
2023,fh_mid,male,control,wt,6/17/2023,17:00,2,15:00,,,
2023,fh_mid,,control,wt,6/17/2023,20:00,2,18:00,,,
2023,fh_mid,female,control,wt,6/17/2023,20:30,2,18:30,,,
2023,fh_mid,female,control,wt,6/17/2023,22:45,2,20:45,,,
2023,fh_mid,female,control,wt,6/17/2023,0:15,2,22:15,,,
2023,fh_mid,female,control,wt,6/17/2023,1:00,2,23:00,,,
2023,fh_mid,male,control,wt,6/18/2023,11:30,2,9:30,,,
2023,fh_mid,male,control,wt,6/18/2023,15:15,2,13:15,,,
2023,fh_mid,female,control,wt,6/18/2023,18:15,2,16:15,,,
2023,fh_mid,female,control,wt,6/18/2023,20:00,2,18:00,,,
2023,fh_mid,male,control,wt,6/18/2023,20:45,2,18:45,,,
2023,fh_mid,female,control,wt,6/18/2023,22:30,2,20:30,,,
2023,fh_mid,male,control,wt,6/18/2023,0:00,2,22:00,,,
2023,fh_mid,female,control,wt,6/19/2023,20:15,2,18:15,,,
2023,fh_mid,female,control,wt,6/19/2023,0:00,2,22:00,,,
2023,fh_mid,male,period,5,6/26/2023,2:45,2,0:45,,,
2023,fh_mid,male,period,5,7/8/2023,1:45,2,23:45,p4_35,wt,wt
2023,lf_long*uz,female,control,wt,6/15/2023,1:15,2,23:15,,,
2023,lf_long*uz,female,control,wt,6/16/2023,6:45,2,4:45,,,
2023,lf_long*uz,male,control,wt,6/16/2023,20:00,2,18:00,,,
2023,lf_long*uz,female,control,wt,6/16/2023,20:00,2,18:00,,,
2023,lf_long*uz,female,control,wt,6/16/2023,21:00,2,19:00,,,
2023,lf_long*uz,male,control,wt,6/16/2023,22:00,2,20:00,,,
2023,lf_long*uz,female,control,wt,6/17/2023,20:00,2,18:00,,,
2023,lf_long*uz,male,control,wt,6/17/2023,20:15,2,18:15,,,
2023,lf_long*uz,female,control,wt,6/17/2023,20:45,2,18:45,,,
2023,lf_long*uz,male,control,wt,6/17/2023,23:00,2,21:00,,,
2023,lf_long*uz,male,control,wt,6/17/2023,23:15,2,21:15,,,
2023,lf_long*uz,male,control,wt,6/18/2023,23:15,2,21:15,,,
2023,lf_long*uz,male,control,wt,6/18/2023,1:15,2,23:15,,,
2023,lf_long*uz,female,control,wt,6/18/2023,1:15,2,23:15,,,
2023,lf_long*uz,male,control,wt,6/19/2023,7:30,2,5:30,,,
2023,lf_long*uz,male,control,wt,6/19/2023,16:15,2,14:15,,,
2023,lf_long*uz,male,control,wt,6/19/2023,19:15,2,17:15,,,
2023,lf_long*uz,male,control,wt,6/19/2023,19:30,2,17:30,,,
2023,lf_long*uz,male,period,4,6/19/2023,19:15,2,17:15,p3_06,mutant,frameshift
2023,lf_long*uz,male,period,4,6/19/2023,21:30,2,19:30,p3_04,,
2023,lf_long*uz,male,control,wt,6/20/2023,2:00,2,0:00,,,
2023,lf_long*uz,female,control,wt,6/20/2023,18:30,2,16:30,,,
2023,lf_long*uz,male,control,wt,6/20/2023,22:45,2,20:45,,,
2023,lf_long*uz,male,control,wt,6/20/2023,1:15,2,23:15,,,
2023,lf_long*uz,male,period,4,6/20/2023,15:15,2,13:15,p3_03,,
2023,lf_long*uz,female,period,4,6/20/2023,20:45,2,18:45,p3_05,mutant,frameshift
2023,lf_long*uz,female,control,wt,6/21/2023,3:00,2,1:00,,,
2023,lf_long*uz,male,control,wt,6/21/2023,19:15,2,17:15,,,
2023,lf_long*uz,male,control,wt,6/21/2023,21:00,2,19:00,,,
2023,lf_long*uz,female,control,wt,6/21/2023,22:30,2,20:30,,,
2023,lf_long*uz,female,control,wt,6/21/2023,23:00,2,21:00,,,
2023,lf_long*uz,female,period,5,6/21/2023,9:15,2,7:15,p4_02,,
2023,lf_long*uz,female,period,4,6/21/2023,,2,,,,
2023,lf_long*uz,female,control,wt,6/22/2023,19:15,2,17:15,,,
2023,lf_long*uz,male,control,wt,6/22/2023,19:30,2,17:30,,,
2023,lf_long*uz,female,control,wt,6/22/2023,21:45,2,19:45,,,
2023,lf_long*uz,female,pdfr,7,6/22/2023,23:45,2,21:45,,,
2023,lf_long*uz,female,period,5,6/22/2023,2:15,2,0:15,p4_01,mutant,frameshift
2023,lf_long*uz,male,period,4,6/22/2023,2:30,2,0:30,p3_02,mutant,non_frameshift
2023,lf_long*uz,female,period,4,6/22/2023,10:00,2,8:00,p3_01,mutant,unknown
2023,lf_long*uz,female,period,5,6/22/2023,16:15,2,14:15,p4_05,mutant,frameshift
2023,lf_long*uz,male,period,4,6/22/2023,19:45,2,17:45,,,
2023,lf_long*uz,male,period,5,6/22/2023,19:45,2,17:45,,,
2023,lf_long*uz,female,period,5,6/22/2023,20:00,2,18:00,,,
2023,lf_long*uz,female,period,5,6/22/2023,21:00,2,19:00,,,
2023,lf_long*uz,male,period,4,6/22/2023,22:00,2,20:00,,,
2023,lf_long*uz,male,period,5,6/22/2023,23:15,2,21:15,,,
2023,lf_long*uz,female,period,4,6/22/2023,1:15,2,23:15,p33_01f,mutant,frameshift
2023,lf_long*uz,male,period,4,6/22/2023,1:45,2,23:45,p33_01m,mutant,non_frameshift
2023,lf_long*uz,female,control,wt,6/23/2023,3:15,2,1:15,,,
2023,lf_long*uz,female,control,wt,6/23/2023,0:45,2,22:45,,,
2023,lf_long*uz,female,pdfr,7,6/23/2023,0:00,2,22:00,,,
2023,lf_long*uz,female,period,5,6/23/2023,2:15,2,0:15,,,
2023,lf_long*uz,female,period,5,6/23/2023,2:15,2,0:15,,,
2023,lf_long*uz,female,period,4,6/23/2023,9:00,2,7:00,p3_08,,
2023,lf_long*uz,female,period,4,6/23/2023,9:45,2,7:45,p3_07,mutant,frameshift
2023,lf_long*uz,male,period,5,6/23/2023,12:45,2,10:45,p4_03,,
2023,lf_long*uz,female,period,5,6/23/2023,13:15,2,11:15,p4_04,mutant,frameshift
2023,lf_long*uz,female,period,4,6/23/2023,19:15,2,17:15,,,
2023,lf_long*uz,male,period,4,6/23/2023,23:00,2,21:00,,,
2023,lf_long*uz,male,pdfr,7,6/24/2023,5:30,2,3:30,r3_06,mutant,frameshift
2023,lf_long*uz,male,pdfr,7,6/24/2023,15:30,2,13:30,r3_05,,
2023,lf_long*uz,female,period,4,6/24/2023,17:45,2,15:45,p3_10,,
2023,lf_long*uz,male,pdfr,7,6/25/2023,1:15,2,23:15,,,
2023,lf_long*uz,female,period,4,6/25/2023,2:30,2,0:30,p3_09,,
2023,lf_long*uz,female,period,4,6/25/2023,11:00,2,9:00,,,
2023,lf_long*uz,male,period,5,6/25/2023,15:30,2,13:30,p4_06,mutant,frameshift
2023,lf_long*uz,female,period,5,6/25/2023,20:00,2,18:00,,,
2023,lf_long*uz,male,period,4,6/25/2023,23:15,2,21:15,,,
2023,lf_long*uz,male,pdfr,7,6/26/2023,18:15,2,16:15,r3_07,,
2023,lf_long*uz,female,period,5,6/26/2023,18:30,2,16:30,p4_08,,
2023,lf_long*uz,female,period,4,6/26/2023,19:45,2,17:45,,,
2023,lf_long*uz,male,period,5,6/26/2023,0:30,2,22:30,,,
2023,lf_long*uz,male,pdfr,7,6/27/2023,22:15,2,20:15,,,
2023,lf_long*uz,male,pdfr,7,6/27/2023,1:45,2,23:45,,,
2023,lf_long*uz,female,period,5,6/27/2023,19:45,2,17:45,p4_13,,
2023,lf_long*uz,male,pdfr,7,6/28/2023,20:15,2,18:15,,,
2023,lf_long*uz,male,period,4,6/28/2023,2:00,2,0:00,p3_11,,
2023,lf_long*uz,female,period,4,6/28/2023,1:45,2,23:45,,,
2023,lf_long*uz,female,pdfr,7,6/29/2023,4:00,2,2:00,,,
2023,lf_long*uz,female,pdfr,7,6/29/2023,7:45,2,5:45,r3_12,,
2023,lf_long*uz,male,pdfr,7,6/30/2023,10:00,2,8:00,r3_11b,,
2023,lf_long*uz,male,pdfr,7,7/1/2023,19:30,2,17:30,,,
2023,lf_long*uz,male,pdfr,7,7/2/2023,1:00,2,23:00,,,
2023,lf_long*uz,male,pdfr,7,7/3/2023,10:15,2,8:15,r3_11a,,
2023,lf_short,female,control,wt,5/19/2023,20:00,2,18:00,,,
2023,lf_short,male,control,wt,5/19/2023,23:45,2,21:45,,,
2023,lf_short,male,control,wt,5/20/2023,5:15,2,3:15,,,
