strain,treatment,mix,id,date_injection,status_011824,mass_011824,date_transfer,mass_transfer,status_date,status_change,mortality_final,sex
fh_long*lf_short,ptth,2,1,12/19/2023,larva,121,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,2,12/19/2023,larva,105,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,3,12/19/2023,larva,128,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,4,12/19/2023,larva,146,1/26/2024,73,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,5,12/19/2023,larva,137,1/26/2024,120,2/7/2024,pupa,pupa,female
fh_long*lf_short,ptth,2,6,12/19/2023,larva,61,1/26/2024,41,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,7,12/19/2023,larva,159,1/26/2024,82,2/1/2024,dead,larva,
fh_long*lf_short,ptth,2,8,12/19/2023,larval/pupal_intermediate,88,1/26/2024,,1/26/2024,dead,larval/pupal_intermediate,
fh_long*lf_short,ptth,2,9,12/19/2023,larva,74,1/26/2024,,2/1/2024,dead,larva,
fh_long*lf_short,ptth,2,10,12/19/2023,larva,104,1/26/2024,61,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,11,12/19/2023,larva,142,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,12,12/19/2023,dead,,1/26/2024,,1/26/2024,dead,dead,
fh_long*lf_short,ptth,2,13,12/19/2023,larva,128,1/26/2024,82,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,14,12/19/2023,larva,127,1/26/2024,69,2/1/2024,dead,larva,
fh_long*lf_short,ptth,2,15,12/19/2023,larva,119,1/26/2024,88,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,16,12/19/2023,larva,152,1/26/2024,132,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,17,12/19/2023,larval/pupal_intermediate,95,1/26/2024,119,1/26/2024,larval/pupal_intermediate,larval/pupal_intermediate,
fh_long*lf_short,ptth,2,18,12/19/2023,larva,150,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,19,12/19/2023,larval/pupal_intermediate,131,1/26/2024,,1/26/2024,dead,larval/pupal_intermediate,
fh_long*lf_short,ptth,2,20,12/19/2023,larva,129,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,21,12/19/2023,larva,132,1/26/2024,73,2/13/2024,dead,larva,
fh_long*lf_short,ptth,2,22,12/19/2023,larva,140,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,ptth,2,23,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,male
fh_long*lf_short,ptth,2,24,12/19/2023,larva,135,1/26/2024,116,2/16/2024,larva,larva,
fh_long*lf_short,ptth,2,25,12/19/2023,larva,84,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,26,12/19/2023,larva,157,1/26/2024,132,2/16/2024,larva,larva,
lf_short*fh_long,ptth,2,27,12/19/2023,larva,135,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,28,12/19/2023,larva,103,1/26/2024,87,2/7/2024,larval/pupal_intermediate,larval/pupal_intermediate,
lf_short*fh_long,ptth,2,29,12/19/2023,larva,109,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,30,12/19/2023,larva,184,1/26/2024,168,2/7/2024,pupa,pupa,male
lf_short*fh_long,ptth,2,31,12/19/2023,larva,210,1/26/2024,174,2/16/2024,larva,larva,
lf_short*fh_long,ptth,2,32,12/19/2023,larva,92,1/26/2024,56,2/1/2024,dead,larva,
lf_short*fh_long,ptth,2,33,12/19/2023,larva,110,1/26/2024,88,2/7/2024,pupa,pupa,male
lf_short*fh_long,ptth,2,34,12/19/2023,larva,213,1/26/2024,117,2/16/2024,larva,larva,
lf_short*fh_long,ptth,2,35,12/19/2023,larva,81,1/26/2024,83,2/7/2024,dead,larva,
lf_short*fh_long,ptth,2,36,12/19/2023,larva,122,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,37,12/19/2023,larva,100,1/26/2024,102,2/16/2024,larva,larva,
lf_short*fh_long,ptth,2,38,12/19/2023,larva,132,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,39,12/19/2023,larva,105,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,40,12/19/2023,larva,141,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,41,12/19/2023,larva,40,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,42,12/19/2023,larva,157,1/26/2024,141,2/16/2024,larva,larva,
lf_short*fh_long,ptth,2,43,12/19/2023,larva,140,1/26/2024,135,2/7/2024,pupa,pupa,male
lf_short*fh_long,ptth,2,44,12/19/2023,larva,100,1/26/2024,47,2/1/2024,dead,larva,
lf_short*fh_long,ptth,2,45,12/19/2023,larva,122,1/26/2024,106,2/7/2024,dead,larva,
lf_short*fh_long,ptth,2,46,12/19/2023,pupa,,,,2/7/2024,moth,moth,male
lf_short*fh_long,ptth,2,47,12/19/2023,larva,143,1/26/2024,127,2/7/2024,pupa,pupa,male
lf_short*fh_long,ptth,2,48,12/19/2023,larva,173,1/26/2024,134,2/7/2024,pupa,pupa,male
lf_short*fh_long,ptth,2,49,12/19/2023,larva,26,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,50,12/19/2023,larva,124,1/26/2024,98,1/26/2024,pupa,pupa,male
lf_short*fh_long,ptth,2,51,12/19/2023,pupa,,1/26/2024,65,1/26/2024,dead,pupa,female
lf_short*fh_long,ptth,2,52,12/19/2023,larva,169,1/26/2024,127,2/1/2024,pupa,pupa,female
lf_short*fh_long,ptth,2,53,12/19/2023,larva,40,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,54,12/19/2023,larva,105,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,ptth,2,55,12/19/2023,pupa,87,1/26/2024,,1/26/2024,dead,pupa,male
lf_short*fh_long,ptth,2,56,12/19/2023,larva,77,1/26/2024,92,2/13/2024,dead,larva,
fh_long*lf_short,control,control,57,12/19/2023,larva,88,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,58,12/19/2023,larva,93,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,59,12/19/2023,larva,65,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,60,12/19/2023,larva,71,1/26/2024,111,2/16/2024,larva,larva,
fh_long*lf_short,control,control,61,12/19/2023,larva,47,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,62,12/19/2023,larva,117,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,63,12/19/2023,larva,87,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,64,12/19/2023,larva,48,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,65,12/19/2023,larva,92,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,66,12/19/2023,larva,128,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,67,12/19/2023,larva,116,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,68,12/19/2023,larva,76,1/26/2024,82,2/16/2024,larva,larva,
fh_long*lf_short,control,control,69,12/19/2023,larva,89,1/26/2024,55,2/16/2024,larva,larva,
fh_long*lf_short,control,control,70,12/19/2023,larva,113,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,71,12/19/2023,larva,55,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,72,12/19/2023,larva,108,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,73,12/19/2023,larva,80,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,74,12/19/2023,larva,113,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,75,12/19/2023,larva,66,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,76,12/19/2023,larva,82,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,77,12/19/2023,larva,40,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,78,12/19/2023,dead,,1/26/2024,,1/26/2024,dead,dead,
fh_long*lf_short,control,control,79,12/19/2023,larva,126,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,80,12/19/2023,larval/pupal_intermediate,100,1/26/2024,,1/26/2024,dead,larval/pupal_intermediate,
fh_long*lf_short,control,control,81,12/19/2023,larva,71,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,82,12/19/2023,larva,80,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,83,12/19/2023,larva,90,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,84,12/19/2023,larva,81,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,85,12/19/2023,larva,58,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,86,12/19/2023,larva,98,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,87,12/19/2023,larva,34,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,88,12/19/2023,larva,86,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,89,12/19/2023,larva,40,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,90,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,male
lf_short*fh_long,control,control,91,12/19/2023,larva,57,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,92,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,93,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,94,12/19/2023,larva,73,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,95,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,male
lf_short*fh_long,control,control,96,12/19/2023,larva,55,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,97,12/19/2023,larva,76,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,98,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,male
lf_short*fh_long,control,control,99,12/19/2023,larva,70,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,100,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,male
lf_short*fh_long,control,control,101,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,102,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,103,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,male
lf_short*fh_long,control,control,104,12/19/2023,larva,91,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,105,12/19/2023,larva,94,1/26/2024,45,1/26/2024,dead,larva,
lf_short*fh_long,control,control,106,12/19/2023,larva,117,1/26/2024,83,2/7/2024,dead,larva,
lf_short*fh_long,control,control,107,12/19/2023,larva,143,1/26/2024,112,2/7/2024,dead,larva,
lf_short*fh_long,control,control,108,12/19/2023,larva,126,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,109,12/19/2023,larva,130,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,110,12/19/2023,larva,87,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,111,12/19/2023,larva,119,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,112,12/19/2023,larval/pupal_intermediate,65,1/26/2024,,1/26/2024,dead,larval/pupal_intermediate,
lf_short*fh_long,control,control,113,12/19/2023,larva,121,1/26/2024,85,2/7/2024,pupa,pupa,male
lf_short*fh_long,control,control,114,12/19/2023,larval/pupal_intermediate,85,1/26/2024,,1/26/2024,dead,larval/pupal_intermediate,
lf_short*fh_long,control,control,115,12/19/2023,larva,86,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,116,12/19/2023,larva,91,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,117,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,male
lf_short*fh_long,control,control,118,12/19/2023,larva,115,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,119,12/19/2023,larva,123,1/26/2024,131,2/7/2024,dead,larva,
lf_short*fh_long,control,control,120,12/19/2023,larva,127,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,121,12/19/2023,larva,82,1/26/2024,74,2/7/2024,dead,larva,
lf_short*fh_long,control,control,122,12/19/2023,larva,162,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,123,12/19/2023,larva,74,1/26/2024,80,2/7/2024,dead,larva,
lf_short*fh_long,control,control,124,12/19/2023,larva,84,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,125,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,male
lf_short*fh_long,control,control,126,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,male
lf_short*fh_long,control,control,127,12/19/2023,larva,90,1/26/2024,98,2/7/2024,dead,larva,
lf_short*fh_long,control,control,128,12/19/2023,larva,116,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,129,12/19/2023,larval/pupal_intermediate,81,1/26/2024,,1/26/2024,dead,larval/pupal_intermediate,
lf_short*fh_long,control,control,130,12/19/2023,larva,106,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,131,12/19/2023,larva,97,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,132,12/19/2023,larva,156,1/26/2024,88,2/7/2024,pupa,pupa,female
lf_short*fh_long,control,control,133,12/19/2023,larva,99,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,134,12/19/2023,larva,65,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,135,12/19/2023,larva,51,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,136,12/19/2023,larva,91,1/26/2024,,1/26/2024,dead,larva,
lf_short*fh_long,control,control,137,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,
lf_short*fh_long,control,control,138,12/19/2023,pupa,,1/26/2024,,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,139,12/19/2023,larva,45,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,140,12/19/2023,larva,54,1/26/2024,,1/26/2024,dead,larva,
fh_long*lf_short,control,control,141,12/19/2023,pupa,,1/26/2024,60,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,142,12/19/2023,pupa,,1/26/2024,45,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,143,12/19/2023,pupa,,1/26/2024,71,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,144,12/19/2023,pupa,,1/26/2024,35,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,145,12/19/2023,pupa,,1/26/2024,62,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,146,12/19/2023,pupa,,1/26/2024,55,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,147,12/19/2023,pupa,,1/26/2024,38,1/26/2024,moth,moth,male
fh_long*lf_short,control,control,148,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,male
fh_long*lf_short,control,control,149,12/19/2023,pupa,,1/26/2024,,1/26/2024,dead,pupa,male
fh_long*lf_short,control,control,150,12/19/2023,pupa,,1/26/2024,64,1/26/2024,moth,moth,female
fh_long*lf_short,control,control,151,12/19/2023,pupa,,1/26/2024,64,1/26/2024,moth,moth,female
fh_long*lf_short,control,control,152,12/19/2023,pupa,,1/26/2024,67,1/26/2024,moth,moth,female
fh_long*lf_short,control,control,153,12/19/2023,pupa,,1/26/2024,57,1/26/2024,moth,moth,female
fh_long*lf_short,control,control,154,12/19/2023,pupa,,1/26/2024,61,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,155,12/19/2023,pupa,,1/26/2024,73,1/26/2024,moth,moth,male
lf_short*fh_long,control,control,156,12/19/2023,pupa,,1/26/2024,52,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,157,12/19/2023,pupa,,1/26/2024,64,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,158,12/19/2023,pupa,,1/26/2024,83,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,159,12/19/2023,pupa,,1/26/2024,74,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,160,12/19/2023,pupa,,1/26/2024,56,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,161,12/19/2023,pupa,,1/26/2024,71,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,162,12/19/2023,pupa,,1/26/2024,84,1/26/2024,moth,moth,female
lf_short*fh_long,control,control,163,12/19/2023,pupa,,1/26/2024,73,1/26/2024,moth,moth,female
